energy,code,country,date,value_supply,notes,value_wti,is_turning_point,supply_lag_1,price_lag_1,supply_lag_2,price_lag_2,supply_lag_3,price_lag_3,supply_pct_change,price_pct_change,supply_ma_3,price_ma_3,supply_ma_6,price_ma_6,us_inventory_level,us_inventory_mom_change,us_inventory_5y_percentile,us_inventory_velocity,us_inventory_acceleration,global_inventory_change,inventory_pct_change,inventory_supply_ratio,inventory_trend,inventory_acceleration,inventory_price_ratio,event_type,opec_meeting,opec_meeting_inventory_change,opec_meeting_supply_change,opec_cut,opec_cut_inventory_change,opec_cut_supply_change,opec_maintain,opec_maintain_inventory_change,opec_maintain_supply_change,opec_no_agreement,opec_no_agreement_inventory_change,opec_no_agreement_supply_change,opec_extend,opec_extend_inventory_change,opec_extend_supply_change,opec_increase,opec_increase_inventory_change,opec_increase_supply_change,opec_no_event,opec_no_event_inventory_change,opec_no_event_supply_change,predicted_turning_point
OIL,TPSDKT,NOR,2010-12-31,685.0,3,91.38,1,-89.0,91.38,-66.0,91.38,0.0,91.38,-8.696629213483146,0.0,176.66666666666666,91.38,88.33333333333333,91.38,313918,-0.0730530505701917,0.4153846153846154,-4161.0,-2903.0,2220.0,0.0,458.2744525547445,0.0,0.0,3435.3031297877,no_event,0,0.0,-0.0,0,0.0,-0.0,0,0.0,-0.0,0,0.0,-0.0,0,0.0,-0.0,0,0.0,-0.0,1,0.0,-8.696629213483146,0
OIL,TPSDKT,USA,2010-12-31,1612.0,3,91.38,1,139.0,91.38,0.0,91.38,0.0,91.38,10.597122302158274,0.0,583.6666666666666,91.38,391.1666666666667,91.38,313918,-0.0730530505701917,0.4153846153846154,-4161.0,-2903.0,2220.0,0.0,194.7382133995037,0.0,0.0,3435.3031297877,no_event,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,1,0.0,10.597122302158274,0
OIL,TPSDKT,SVN,2010-12-31,-8.0,3,91.38,0,-15.0,91.38,0.0,91.38,0.0,91.38,-0.4666666666666667,0.0,-7.666666666666667,91.38,264.8333333333333,91.38,313918,-0.0730530505701917,0.4153846153846154,-4161.0,-2903.0,2220.0,0.0,-39239.75,0.0,0.0,3435.3031297877,no_event,0,0.0,-0.0,0,0.0,-0.0,0,0.0,-0.0,0,0.0,-0.0,0,0.0,-0.0,0,0.0,-0.0,1,0.0,-0.4666666666666667,0
OIL,TPSDKT,PNG,2010-12-31,-4.0,3,91.38,0,-8.0,91.38,-15.0,91.38,0.0,91.38,-0.5,0.0,-9.0,91.38,-4.5,91.38,313918,-0.0730530505701917,0.4153846153846154,-4161.0,-2903.0,2220.0,0.0,-78479.5,0.0,0.0,3435.3031297877,no_event,0,0.0,-0.0,0,0.0,-0.0,0,0.0,-0.0,0,0.0,-0.0,0,0.0,-0.0,0,0.0,-0.0,1,0.0,-0.5,0
OIL,TPSDKT,PNG,2011-09-30,43.0,3,78.93,1,13.0,78.93,0.0,78.93,0.0,78.93,2.3076923076923075,0.0,18.666666666666668,78.93,32.0,78.93,314342,-0.0619652827305905,0.3846153846153846,-4679.0,-6594.0,1832.0,0.0,7310.279069767442,0.0,0.0,3982.5414924616744,no_event,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,1,0.0,2.3076923076923075,0
OIL,TPSDKT,SWE,2011-09-30,-49.0,3,78.93,1,40.0,78.93,0.0,78.93,67.0,78.93,-2.225,0.0,-3.0,78.93,352.5,78.93,314342,-0.0619652827305905,0.3846153846153846,-4679.0,-6594.0,1832.0,0.0,-6415.142857142857,0.0,0.0,3982.5414924616744,no_event,0,0.0,-0.0,0,0.0,-0.0,0,0.0,-0.0,0,0.0,-0.0,0,0.0,-0.0,0,0.0,-0.0,1,0.0,-2.225,0
OIL,TPSDKT,PRT,2011-09-30,-27.0,3,78.93,1,14.0,78.93,0.0,78.93,66.0,78.93,-2.928571428571429,0.0,-4.333333333333333,78.93,8.833333333333334,78.93,314342,-0.0619652827305905,0.3846153846153846,-4679.0,-6594.0,1832.0,0.0,-11642.296296296296,0.0,0.0,3982.5414924616744,no_event,0,0.0,-0.0,0,0.0,-0.0,0,0.0,-0.0,0,0.0,-0.0,0,0.0,-0.0,0,0.0,-0.0,1,0.0,-2.928571428571429,0
OIL,TPSDKT,USA,2012-08-31,3783.0,3,96.47,1,2069.0,96.47,0.0,96.47,3.0,96.47,0.8284195263412277,0.0,1950.6666666666667,96.47,969.6666666666666,93.67333333333332,331065,-0.0475663048512797,0.6038461538461538,-7426.0,-11204.0,6482.0,0.0,87.51387787470262,0.0,0.0,3431.792267026018,no_event,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,1,0.0,0.8284195263412277,0
OIL,TPSDKT,THA,2012-08-31,-407.0,3,96.47,1,3783.0,96.47,2069.0,96.47,0.0,96.47,-1.1075865715040971,0.0,1815.0,96.47,908.0,95.07166666666666,331065,-0.0475663048512797,0.6038461538461538,-7426.0,-11204.0,6482.0,0.0,-813.4275184275184,0.0,0.0,3431.792267026018,no_event,0,0.0,-0.0,0,0.0,-0.0,0,0.0,-0.0,0,0.0,-0.0,0,0.0,-0.0,0,0.0,-0.0,1,0.0,-1.1075865715040971,0
OIL,TPSDKT,OMN,2012-08-31,253.0,3,96.47,1,156.0,96.47,0.0,96.47,12.0,96.47,0.6217948717948718,0.0,136.33333333333334,96.47,2.3333333333333335,96.47,331065,-0.0475663048512797,0.6038461538461538,-7426.0,-11204.0,6482.0,0.0,1308.5573122529645,0.0,0.0,3431.792267026018,no_event,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,1,0.0,0.6217948717948718,0
OIL,TPSDKT,SWE,2012-08-31,-9.0,3,96.47,0,-4.0,96.47,0.0,96.47,253.0,96.47,1.25,0.0,-4.333333333333333,96.47,66.0,96.47,331065,-0.0475663048512797,0.6038461538461538,-7426.0,-11204.0,6482.0,0.0,-36785.0,0.0,0.0,3431.792267026018,no_event,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,1,0.0,1.25,0
OIL,TPSDKT,PRT,2012-08-31,-25.0,3,96.47,1,-9.0,96.47,-4.0,96.47,0.0,96.47,1.7777777777777777,0.0,-12.666666666666666,96.47,61.833333333333336,96.47,331065,-0.0475663048512797,0.6038461538461538,-7426.0,-11204.0,6482.0,0.0,-13242.6,0.0,0.0,3431.792267026018,no_event,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,1,0.0,1.7777777777777777,0
OIL,TPSDKT,POL,2012-08-31,-21.0,3,96.47,1,6.0,96.47,0.0,96.47,0.0,96.47,-4.5,0.0,-5.0,96.47,37.166666666666664,96.47,331065,-0.0475663048512797,0.6038461538461538,-7426.0,-11204.0,6482.0,0.0,-15765.0,0.0,0.0,3431.792267026018,no_event,0,0.0,-0.0,0,0.0,-0.0,0,0.0,-0.0,0,0.0,-0.0,0,0.0,-0.0,0,0.0,-0.0,1,0.0,-4.5,0
OIL,TPSDKT,TUN,2012-08-31,12.0,3,96.47,1,-21.0,96.47,6.0,96.47,0.0,96.47,-1.5714285714285714,0.0,-1.0,96.47,39.166666666666664,96.47,331065,-0.0475663048512797,0.6038461538461538,-7426.0,-11204.0,6482.0,0.0,27588.75,0.0,0.0,3431.792267026018,no_event,0,0.0,-0.0,0,0.0,-0.0,0,0.0,-0.0,0,0.0,-0.0,0,0.0,-0.0,0,0.0,-0.0,1,0.0,-1.5714285714285714,0
OIL,TPSDKT,VEN,2012-08-31,-64.0,3,96.47,1,242.0,96.47,0.0,96.47,0.0,96.47,-1.2644628099173554,0.0,59.333333333333336,96.47,28.166666666666668,96.47,331065,-0.0475663048512797,0.6038461538461538,-7426.0,-11204.0,6482.0,0.0,-5172.890625,0.0,0.0,3431.792267026018,no_event,0,0.0,-0.0,0,0.0,-0.0,0,0.0,-0.0,0,0.0,-0.0,0,0.0,-0.0,0,0.0,-0.0,1,0.0,-1.2644628099173554,0
OIL,TPSDKT,VEN,2012-11-30,24.0,3,88.54,0,130.0,88.54,0.0,88.54,0.0,88.54,-0.8153846153846154,0.0,51.333333333333336,88.54,25.666666666666668,88.54,344769,-0.0044296468699376,0.8653846153846154,-2357.0,-2010.0,5248.0,0.0,14365.375,0.0,0.0,3893.9349446577817,no_event,0,0.0,-0.0,0,0.0,-0.0,0,0.0,-0.0,0,0.0,-0.0,0,0.0,-0.0,0,0.0,-0.0,1,0.0,-0.8153846153846154,0
OIL,TPSDKT,PHL,2012-11-30,-19.0,3,88.54,0,29.0,88.54,0.0,88.54,64.0,88.54,-1.6551724137931034,0.0,3.3333333333333335,88.54,12.333333333333334,88.54,344769,-0.0044296468699376,0.8653846153846154,-2357.0,-2010.0,5248.0,0.0,-18145.736842105263,0.0,0.0,3893.9349446577817,no_event,0,0.0,-0.0,0,0.0,-0.0,0,0.0,-0.0,0,0.0,-0.0,0,0.0,-0.0,0,0.0,-0.0,1,0.0,-1.6551724137931034,0
OIL,TPSDKT,TWN,2012-11-30,-50.0,3,88.54,1,-19.0,88.54,29.0,88.54,0.0,88.54,1.6315789473684212,0.0,-13.333333333333334,88.54,4.0,88.54,344769,-0.0044296468699376,0.8653846153846154,-2357.0,-2010.0,5248.0,0.0,-6895.38,0.0,0.0,3893.9349446577817,no_event,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,1,0.0,1.6315789473684212,0
OIL,TPSDKT,SGP,2012-11-30,2198.0,3,88.54,1,222.0,88.54,0.0,88.54,0.0,88.54,8.9009009009009,0.0,806.6666666666666,88.54,403.3333333333333,88.54,344769,-0.0044296468699376,0.8653846153846154,-2357.0,-2010.0,5248.0,0.0,156.8557779799818,0.0,0.0,3893.9349446577817,no_event,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,1,0.0,8.9009009009009,0
OIL,TPSDKT,POL,2012-11-30,50.0,3,88.54,0,2198.0,88.54,222.0,88.54,0.0,88.54,-0.9772520473157416,0.0,823.3333333333334,88.54,411.6666666666667,88.54,344769,-0.0044296468699376,0.8653846153846154,-2357.0,-2010.0,5248.0,0.0,6895.38,0.0,0.0,3893.9349446577817,no_event,0,0.0,-0.0,0,0.0,-0.0,0,0.0,-0.0,0,0.0,-0.0,0,0.0,-0.0,0,0.0,-0.0,1,0.0,-0.9772520473157416,0
OIL,TPSDKT,THA,2012-11-30,-414.0,3,88.54,1,50.0,88.54,2198.0,88.54,222.0,88.54,-9.28,0.0,611.3333333333334,88.54,342.6666666666667,88.54,344769,-0.0044296468699376,0.8653846153846154,-2357.0,-2010.0,5248.0,0.0,-832.7753623188406,0.0,0.0,3893.9349446577817,no_event,0,0.0,-0.0,0,0.0,-0.0,0,0.0,-0.0,0,0.0,-0.0,0,0.0,-0.0,0,0.0,-0.0,1,0.0,-9.28,0
OIL,TPSDKT,NOR,2012-11-30,251.0,3,88.54,1,-414.0,88.54,50.0,88.54,2198.0,88.54,-1.606280193236715,0.0,-37.666666666666664,88.54,384.5,88.54,344769,-0.0044296468699376,0.8653846153846154,-2357.0,-2010.0,5248.0,0.0,1373.581673306773,0.0,0.0,3893.9349446577817,no_event,0,0.0,-0.0,0,0.0,-0.0,0,0.0,-0.0,0,0.0,-0.0,0,0.0,-0.0,0,0.0,-0.0,1,0.0,-1.606280193236715,0
OIL,TPSDKT,QAT,2012-11-30,44.0,3,88.54,0,251.0,88.54,-414.0,88.54,50.0,88.54,-0.8247011952191234,0.0,-39.666666666666664,88.54,391.8333333333333,88.54,344769,-0.0044296468699376,0.8653846153846154,-2357.0,-2010.0,5248.0,0.0,7835.659090909091,0.0,0.0,3893.9349446577817,no_event,0,0.0,-0.0,0,0.0,-0.0,0,0.0,-0.0,0,0.0,-0.0,0,0.0,-0.0,0,0.0,-0.0,1,0.0,-0.8247011952191234,0
OIL,TPSDKT,TUN,2012-11-30,1.0,3,88.54,0,2777.0,88.54,0.0,88.54,-12.0,88.54,-0.999639899171768,0.0,926.0,88.54,461.0,88.54,344769,-0.0044296468699376,0.8653846153846154,-2357.0,-2010.0,5248.0,0.0,344769.0,0.0,0.0,3893.9349446577817,no_event,0,0.0,-0.0,0,0.0,-0.0,0,0.0,-0.0,0,0.0,-0.0,0,0.0,-0.0,0,0.0,-0.0,1,0.0,-0.999639899171768,0
OIL,TPSDKT,THA,2013-05-31,174.0,3,91.93,1,12.0,91.93,0.0,91.93,0.0,91.93,13.5,0.0,62.0,91.93,57.0,92.36,362550,-0.0105292460863299,0.9807692307692308,-6267.0,-9267.0,6714.0,0.0,2083.620689655173,0.0,0.0,3943.7615577069505,maintain,0,0.0,0.0,0,0.0,0.0,1,0.0,13.5,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
OIL,TPSDKT,NZL,2013-05-31,30.0,3,91.93,0,174.0,91.93,12.0,91.93,0.0,91.93,-0.8275862068965517,0.0,72.0,91.93,36.0,92.145,362550,-0.0105292460863299,0.9807692307692308,-6267.0,-9267.0,6714.0,0.0,12085.0,0.0,0.0,3943.7615577069505,maintain,0,0.0,-0.0,0,0.0,-0.0,1,0.0,-0.8275862068965517,0,0.0,-0.0,0,0.0,-0.0,0,0.0,-0.0,0,0.0,-0.0,0
OIL,TPSDKT,PER,2013-05-31,197.0,3,91.93,1,-43.0,91.93,0.0,91.93,0.0,91.93,-5.5813953488372094,0.0,51.333333333333336,91.93,59.666666666666664,91.93,362550,-0.0105292460863299,0.9807692307692308,-6267.0,-9267.0,6714.0,0.0,1840.3553299492385,0.0,0.0,3943.7615577069505,maintain,0,0.0,-0.0,0,0.0,-0.0,1,0.0,-5.5813953488372094,0,0.0,-0.0,0,0.0,-0.0,0,0.0,-0.0,0,0.0,-0.0,0
OIL,TPSDKT,ZAF,2013-05-31,112.0,3,91.93,1,27.0,91.93,0.0,91.93,0.0,91.93,3.148148148148148,0.0,46.333333333333336,91.93,48.833333333333336,91.93,362550,-0.0105292460863299,0.9807692307692308,-6267.0,-9267.0,6714.0,0.0,3237.0535714285716,0.0,0.0,3943.7615577069505,maintain,0,0.0,0.0,0,0.0,0.0,1,0.0,3.148148148148148,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
OIL,TPSDKT,NOR,2013-05-31,345.0,3,91.93,0,2892.0,91.93,0.0,91.93,0.0,91.93,-0.8807053941908713,0.0,1079.0,91.93,539.5,91.93,362550,-0.0105292460863299,0.9807692307692308,-6267.0,-9267.0,6714.0,0.0,1050.8695652173913,0.0,0.0,3943.7615577069505,maintain,0,0.0,-0.0,0,0.0,-0.0,1,0.0,-0.8807053941908713,0,0.0,-0.0,0,0.0,-0.0,0,0.0,-0.0,0,0.0,-0.0,0
OIL,TPSDKT,UKR,2013-05-31,-144.0,3,91.93,1,345.0,91.93,2892.0,91.93,0.0,91.93,-1.417391304347826,0.0,1031.0,91.93,515.5,91.93,362550,-0.0105292460863299,0.9807692307692308,-6267.0,-9267.0,6714.0,0.0,-2517.7083333333335,0.0,0.0,3943.7615577069505,maintain,0,0.0,-0.0,0,0.0,-0.0,1,0.0,-1.417391304347826,0,0.0,-0.0,0,0.0,-0.0,0,0.0,-0.0,0,0.0,-0.0,0
OIL,TPSDKT,PRT,2013-05-31,16.0,3,91.93,0,100.0,91.93,0.0,91.93,0.0,91.93,-0.84,0.0,38.666666666666664,91.93,47.333333333333336,91.93,362550,-0.0105292460863299,0.9807692307692308,-6267.0,-9267.0,6714.0,0.0,22659.375,0.0,0.0,3943.7615577069505,maintain,0,0.0,-0.0,0,0.0,-0.0,1,0.0,-0.84,0,0.0,-0.0,0,0.0,-0.0,0,0.0,-0.0,0,0.0,-0.0,0
OIL,TPSDKT,POL,2013-05-31,-16.0,3,91.93,1,16.0,91.93,100.0,91.93,0.0,91.93,-2.0,0.0,33.333333333333336,91.93,16.666666666666668,91.93,362550,-0.0105292460863299,0.9807692307692308,-6267.0,-9267.0,6714.0,0.0,-22659.375,0.0,0.0,3943.7615577069505,maintain,0,0.0,-0.0,0,0.0,-0.0,1,0.0,-2.0,0,0.0,-0.0,0,0.0,-0.0,0,0.0,-0.0,0,0.0,-0.0,0
OIL,TPSDKT,VEN,2013-05-31,157.0,3,91.93,0,-16.0,91.93,16.0,91.93,100.0,91.93,-10.8125,0.0,52.333333333333336,91.93,42.833333333333336,91.93,362550,-0.0105292460863299,0.9807692307692308,-6267.0,-9267.0,6714.0,0.0,2309.235668789809,0.0,0.0,3943.7615577069505,maintain,0,0.0,-0.0,0,0.0,-0.0,1,0.0,-10.8125,0,0.0,-0.0,0,0.0,-0.0,0,0.0,-0.0,0,0.0,-0.0,0
OIL,TPSDKT,USA,2013-05-31,2687.0,3,91.93,1,157.0,91.93,-16.0,91.93,16.0,91.93,16.11464968152866,0.0,942.6666666666666,91.93,490.6666666666667,91.93,362550,-0.0105292460863299,0.9807692307692308,-6267.0,-9267.0,6714.0,0.0,134.92742835876442,0.0,0.0,3943.7615577069505,maintain,0,0.0,0.0,0,0.0,0.0,1,0.0,16.11464968152866,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0
OIL,TPSDKT,PRT,2014-01-31,-36.0,3,97.55,1,1.0,98.17,-7.0,98.17,187.0,98.17,-37.0,-0.0063155750229194,-14.0,97.96333333333332,5.0,98.06666666666668,326930,-0.0113851131707464,0.3038461538461538,440.0,-5981.0,9513.0,-0.0113851131707464,-9081.388888888889,-3765.0,-3765.0,3351.409533572527,no_event,0,-0.0,-0.0,0,-0.0,-0.0,0,-0.0,-0.0,0,-0.0,-0.0,0,-0.0,-0.0,0,-0.0,-0.0,1,-0.0113851131707464,-37.0,0
OIL,TPSDKT,NZL,2014-01-31,-9.0,3,97.55,0,523.0,97.55,0.0,97.55,-36.0,97.55,-1.017208413001912,0.0,171.33333333333334,97.55,78.66666666666667,97.75666666666666,326930,-0.0113851131707464,0.3038461538461538,440.0,-5981.0,9513.0,0.0,-36325.555555555555,0.0,0.0,3351.409533572527,no_event,0,0.0,-0.0,0,0.0,-0.0,0,0.0,-0.0,0,0.0,-0.0,0,0.0,-0.0,0,0.0,-0.0,1,0.0,-1.017208413001912,0
OIL,TPSDKT,PHL,2014-01-31,-274.0,3,97.55,1,-9.0,97.55,523.0,97.55,0.0,97.55,29.444444444444443,0.0,80.0,97.55,34.166666666666664,97.65333333333336,326930,-0.0113851131707464,0.3038461538461538,440.0,-5981.0,9513.0,0.0,-1193.1751824817518,0.0,0.0,3351.409533572527,no_event,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,1,0.0,29.444444444444443,0
OIL,TPSDKT,USA,2014-01-31,4799.0,3,97.55,1,316.0,97.55,0.0,97.55,0.0,97.55,14.186708860759492,0.0,1705.0,97.55,888.6666666666666,97.55,326930,-0.0113851131707464,0.3038461538461538,440.0,-5981.0,9513.0,0.0,68.12460929360283,0.0,0.0,3351.409533572527,no_event,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,1,0.0,14.186708860759492,0
OIL,TPSDKT,SGP,2014-01-31,3056.0,3,97.55,1,-96.0,97.55,0.0,97.55,0.0,97.55,-32.83333333333333,0.0,986.6666666666666,97.55,487.0,97.55,326930,-0.0113851131707464,0.3038461538461538,440.0,-5981.0,9513.0,0.0,106.97971204188482,0.0,0.0,3351.409533572527,no_event,0,0.0,-0.0,0,0.0,-0.0,0,0.0,-0.0,0,0.0,-0.0,0,0.0,-0.0,0,0.0,-0.0,1,0.0,-32.83333333333333,0
OIL,TPSDKT,QAT,2014-01-31,-35.0,3,97.55,0,3056.0,97.55,-96.0,97.55,0.0,97.55,-1.011452879581152,0.0,975.0,97.55,481.1666666666667,97.55,326930,-0.0113851131707464,0.3038461538461538,440.0,-5981.0,9513.0,0.0,-9340.857142857143,0.0,0.0,3351.409533572527,no_event,0,0.0,-0.0,0,0.0,-0.0,0,0.0,-0.0,0,0.0,-0.0,0,0.0,-0.0,0,0.0,-0.0,1,0.0,-1.011452879581152,0
OIL,TPSDKT,SVK,2014-01-31,5.0,3,97.55,0,-35.0,97.55,3056.0,97.55,-96.0,97.55,-1.1428571428571428,0.0,1008.6666666666666,97.55,488.3333333333333,97.55,326930,-0.0113851131707464,0.3038461538461538,440.0,-5981.0,9513.0,0.0,65386.0,0.0,0.0,3351.409533572527,no_event,0,0.0,-0.0,0,0.0,-0.0,0,0.0,-0.0,0,0.0,-0.0,0,0.0,-0.0,0,0.0,-0.0,1,0.0,-1.1428571428571428,0
OIL,TPSDKT,SGP,2014-02-28,3477.0,3,102.88,1,229.0,102.88,0.0,97.55,0.0,97.55,14.183406113537115,0.0,1235.3333333333333,101.10333333333334,612.6666666666666,99.32666666666668,332453,0.0168935246077142,0.4115384615384615,1429.0,1361.0,8229.0,0.0,95.61489790048893,0.0,-5523.0,3231.463841368585,no_event,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,1,0.0,14.183406113537115,0
OIL,TPSDKT,NOR,2014-02-28,354.0,3,102.88,0,3477.0,102.88,229.0,102.88,0.0,97.55,-0.8981880931837791,0.0,1353.3333333333333,102.88,677.5,100.215,332453,0.0168935246077142,0.4115384615384615,1429.0,1361.0,8229.0,0.0,939.132768361582,0.0,0.0,3231.463841368585,no_event,0,0.0,-0.0,0,0.0,-0.0,0,0.0,-0.0,0,0.0,-0.0,0,0.0,-0.0,0,0.0,-0.0,1,0.0,-0.8981880931837791,0
OIL,TPSDKT,ZAF,2014-02-28,211.0,3,102.88,0,3506.0,102.88,0.0,102.88,0.0,102.88,-0.939817455790074,0.0,1239.0,102.88,614.6666666666666,102.88,332453,0.0168935246077142,0.4115384615384615,1429.0,1361.0,8229.0,0.0,1575.60663507109,0.0,0.0,3231.463841368585,no_event,0,0.0,-0.0,0,0.0,-0.0,0,0.0,-0.0,0,0.0,-0.0,0,0.0,-0.0,0,0.0,-0.0,1,0.0,-0.939817455790074,0
OIL,TPSDKT,TUN,2014-02-28,-73.0,3,102.88,1,145.0,102.88,0.0,102.88,0.0,102.88,-1.5034482758620689,0.0,24.0,102.88,-23.5,102.88,332453,0.0168935246077142,0.4115384615384615,1429.0,1361.0,8229.0,0.0,-4554.1506849315065,0.0,0.0,3231.463841368585,no_event,0,0.0,-0.0,0,0.0,-0.0,0,0.0,-0.0,0,0.0,-0.0,0,0.0,-0.0,0,0.0,-0.0,1,0.0,-1.5034482758620689,0
OIL,TPSDKT,SWE,2014-02-28,87.0,3,102.88,0,-73.0,102.88,145.0,102.88,0.0,102.88,-2.191780821917808,0.0,53.0,102.88,-9.0,102.88,332453,0.0168935246077142,0.4115384615384615,1429.0,1361.0,8229.0,0.0,3821.298850574713,0.0,0.0,3231.463841368585,no_event,0,0.0,-0.0,0,0.0,-0.0,0,0.0,-0.0,0,0.0,-0.0,0,0.0,-0.0,0,0.0,-0.0,1,0.0,-2.191780821917808,0
OIL,TPSDKT,NZL,2014-02-28,6.0,3,102.88,0,87.0,102.88,-73.0,102.88,145.0,102.88,-0.9310344827586208,0.0,6.666666666666667,102.88,27.5,102.88,332453,0.0168935246077142,0.4115384615384615,1429.0,1361.0,8229.0,0.0,55408.833333333336,0.0,0.0,3231.463841368585,no_event,0,0.0,-0.0,0,0.0,-0.0,0,0.0,-0.0,0,0.0,-0.0,0,0.0,-0.0,0,0.0,-0.0,1,0.0,-0.9310344827586208,0
OIL,TPSDKT,PER,2014-02-28,20.0,3,102.88,0,6.0,102.88,87.0,102.88,-73.0,102.88,2.3333333333333335,0.0,37.666666666666664,102.88,30.833333333333332,102.88,332453,0.0168935246077142,0.4115384615384615,1429.0,1361.0,8229.0,0.0,16622.65,0.0,0.0,3231.463841368585,no_event,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,1,0.0,2.3333333333333335,0
