feature,importance
supply_pct_change,0.16044635491141856
opec_no_event_supply_change,0.14421836605969163
inventory_supply_ratio,0.12870150464833363
value_supply,0.08614481772564651
supply_lag_1,0.056585175198419976
supply_ma_3,0.04917118212435916
supply_ma_6,0.04274154784564168
us_inventory_mom_change,0.03237432743652696
supply_lag_2,0.03212542041375852
us_inventory_velocity,0.03175274957639418
us_inventory_level,0.028757988969099247
us_inventory_acceleration,0.02532867593389728
inventory_price_ratio,0.021590541833831477
us_inventory_5y_percentile,0.02102921683296996
global_inventory_change,0.020980383553577585
price_ma_6,0.019323164825857345
supply_lag_3,0.018518797028441236
price_ma_3,0.015239877906421046
value_wti,0.013866849065655931
price_lag_3,0.013787337505171988
price_lag_2,0.0132304087426547
price_lag_1,0.013158929454015745
opec_maintain_supply_change,0.00476835629297439
inventory_acceleration,0.0034860859780787394
opec_no_event,0.0009489710802861442
opec_maintain,0.0007463662555530571
inventory_trend,0.00033160121807096265
opec_no_event_inventory_change,0.00025696219451316063
inventory_pct_change,0.00019672121198574622
price_pct_change,0.00019131817675334186
opec_extend,0.0
opec_increase_supply_change,0.0
opec_increase_inventory_change,0.0
opec_increase,0.0
opec_extend_supply_change,0.0
opec_extend_inventory_change,0.0
opec_no_agreement_inventory_change,0.0
opec_no_agreement_supply_change,0.0
opec_meeting,0.0
opec_no_agreement,0.0
opec_maintain_inventory_change,0.0
opec_cut_supply_change,0.0
opec_cut_inventory_change,0.0
opec_cut,0.0
opec_meeting_supply_change,0.0
opec_meeting_inventory_change,0.0
predicted_turning_point,0.0
